Seniority,Home,Time,Age,Marital,Records,Job,Expenses,Income,Assets,Debt,Amount,Price,ProbDef
10,2,60,40,2,2,1,60,91.98892515053593,15000,2640,1400,2038,0.11105346913415072
7,2,30,30,2,2,1,45,91.93388009825145,7000,0,500,1661,0.12038430035339093
8,5,60,49,2,1,3,105,93.21154850339839,3000,0,1200,1451,0.4338483569158192
36,2,60,61,2,1,1,45,91.90784710216273,4000,0,1350,1650,0.011519230795002026
4,2,48,29,2,1,1,45,96.59576400579495,3500,0,1000,1226,0.24710924820065816
0,5,24,21,1,1,1,35,91.46561937488002,0,0,900,1681,0.20319802179768431
10,2,60,40,2,1,1,45,93.88040599074544,7500,0,1388,1388,0.3227221029559016
9,1,60,41,2,1,1,72,92.88454261902177,6000,700,1600,1776,0.33253124649690124
8,2,36,30,2,1,3,45,92.02407123543237,7000,3000,1000,1734,0.28634858891327203
9,1,36,39,2,1,3,54,90.34069627392111,0,0,600,875,0.31708135765516815
1,5,36,24,1,2,2,35,93.05770665697541,0,0,250,750,0.3597194783810074
19,2,60,46,2,1,3,60,98.11422531312769,7000,0,1500,2755,0.020375169915707723
18,2,36,34,2,1,1,60,93.48404988644113,6000,0,650,1601,0.02977690924481573
7,2,60,28,2,1,1,35,92.97918772744805,3000,0,1600,1707,0.3942902100637895
9,1,60,43,2,1,1,88,91.08018154025275,0,0,850,863,0.09540958699969786
8,1,60,31,1,1,1,46,92.18178523689835,0,0,850,880,0.2642582342481954
30,2,60,54,2,1,1,60,92.16044864535681,15000,0,1000,1388,0.009378753535709302
10,3,48,37,2,1,1,60,94.90266369943244,1000,0,1200,1350,0.2256279605697536
10,2,36,36,2,2,3,60,95.79124627043487,7000,0,1100,1250,0.391924233796266
9,6,48,24,1,1,1,45,91.61590579611791,0,0,1200,1302,0.31716910201530807
2,6,60,22,1,1,1,35,89.80926569192505,12000,0,1450,1600,0.38244051726933953
13,6,48,37,2,1,1,60,90.61029304576195,0,0,950,1365,0.12538920951924254
24,2,60,45,2,1,1,90,94.07468802254682,3500,0,900,1541,0.0161353977829374
10,2,60,39,2,1,3,60,93.23726254974058,39000,0,3000,3569,0.1646931771407974
10,5,36,37,1,2,1,35,92.88812343564194,0,0,1000,2484,0.06417735911968923
8,3,48,31,2,1,1,60,93.32586831360264,4000,0,1400,1732,0.28257173829628474
2,2,60,31,2,1,1,60,93.82134555829909,4000,0,1000,2095,0.02791797804877068
18,3,60,48,3,1,3,45,90.16446428531921,8500,500,1300,1309,0.08441994775442883
14,2,60,28,2,1,1,60,92.37587255870592,6000,2500,950,1610,0.09203691782615758
1,5,24,29,1,1,2,35,95.39026266909741,0,0,650,1370,0.18910605666087535
25,2,60,44,1,2,1,35,92.32950304550069,3500,360,1050,1606,0.0659882644369551
5,2,60,31,1,1,1,35,92.40974565172085,8000,0,850,1934,0.03456421235845896
4,2,6,30,1,1,1,35,91.68913687726865,10000,0,750,1436,0.05161771260657231
13,2,36,40,3,1,1,35,92.49335912741317,6000,3300,900,1073,0.2119216686165647
11,2,48,28,1,1,1,35,95.64758673614597,6000,0,830,1152,0.021207168473182034
10,2,60,37,1,1,1,35,94.4088703923844,3000,0,1500,1635,0.2880450423300597
3,5,60,35,2,2,1,35,94.13899683164283,0,0,2000,2228,0.17962831862057438
5,5,60,21,1,1,2,35,93.23673088736959,0,0,1400,1550,0.4782100638980745
8,5,42,27,1,1,1,35,92.93374966362553,0,0,400,1418,0.04899148259671943
12,2,36,32,2,1,1,45,91.15447492706552,3500,0,800,1280,0.12858050288123873
2,6,60,20,1,1,1,35,91.44304113662804,2000,0,1000,1275,0.1784904055936842
0,5,60,19,1,1,4,75,90.51022478932059,3000,0,1800,2091,0.5229298633383812
19,2,24,52,2,1,1,35,92.92515032226972,2500,0,580,1380,0.020076800867140168
2,2,36,55,2,1,1,35,92.4874491928282,10000,0,1150,2000,0.16560145354715175
19,6,60,34,2,1,1,75,89.41545618381848,4500,0,1600,1778,0.10195421610630628
1,5,24,21,1,1,1,35,92.83222905474055,0,0,900,1486,0.4103269378383814
1,2,24,32,2,1,2,45,88.87724188167508,4000,200,175,175,0.2701435108722186
0,2,18,26,1,1,4,35,95.2687446612031,7500,2600,600,1290,0.444518240811497
7,1,36,33,4,2,1,47,90.96237609178498,0,0,645,895,0.5064717494869609
14,2,18,37,2,1,1,60,92.64885559110478,7000,0,600,1661,0.02223056580043096
16,2,60,48,2,1,3,45,85.50503873215803,7000,0,2000,2529,0.05783667549148746
1,5,60,22,1,1,1,35,92.65011362524024,2000,0,1500,2098,0.29211902826733177
3,1,36,61,2,1,1,41,92.74084393542323,12000,0,2500,3559,0.4031729200317115
10,5,48,24,1,1,1,35,88.57295702992393,0,0,1000,1260,0.12946327744468406
3,5,24,24,2,1,1,35,91.27760363594251,10000,0,500,650,0.22644511727173228
4,5,60,26,1,1,1,35,93.31389844297073,0,0,1050,1372,0.32530089146725594
1,1,36,22,1,1,1,59,91.72939791054138,0,0,450,2050,0.06315140848783328
3,2,36,36,2,1,3,90,93.80457810108324,4000,0,1300,1500,0.6794480499903607
2,1,48,45,2,1,3,47,92.38853387532096,0,0,1600,1895,0.5742191057156694
5,5,12,43,2,1,1,105,90.12291668948463,0,0,500,1114,0.08575840571828719
5,5,24,35,2,2,1,35,92.1408308136234,3000,0,800,1828,0.13182808118724496
10,5,36,28,2,1,3,45,91.39180007378779,0,0,1700,2300,0.17789594000409745
2,2,60,32,2,2,1,60,92.81445703282012,2500,450,1800,2400,0.3556435400729392
30,3,36,66,1,1,1,35,90.61932961809117,3500,0,800,1251,0.014654077144801693
15,6,48,33,2,1,1,45,90.8306015783024,0,0,1000,1587,0.06907308833323894
0,5,36,25,1,1,1,35,93.59987903558776,0,0,550,1546,0.010094068810202082
3,2,60,40,2,2,1,60,93.87633813861245,8000,0,1700,2000,0.4342408202966544
4,1,48,42,2,1,3,100,94.47572078078133,0,0,1450,1489,0.4448035050816438
4,2,60,42,2,1,4,105,90.68032360244987,3500,108,1000,1025,0.5911451330847639
12,2,60,35,2,1,1,60,92.60769340725483,3000,1600,875,875,0.245114108901605
1,1,60,30,2,1,2,84,92.67441268664525,0,0,750,900,0.509298948010972
18,2,60,39,2,1,1,60,91.11309970640589,3500,0,1400,1471,0.14690669041044385
12,5,60,27,1,1,1,35,94.3120778282446,0,0,1350,1750,0.11157567550752906
7,2,60,44,2,1,1,45,94.56205429811507,3500,0,1450,1625,0.2955115486879189
5,2,60,40,2,2,1,60,91.97420554218468,3500,0,1200,1291,0.5160930368308713
2,2,60,32,2,2,1,60,95.48959532540681,7000,2500,1600,1850,0.7267321454456911
14,2,60,29,2,1,1,35,91.24866916196234,5000,0,1400,1668,0.13072295917471305
5,3,72,29,2,1,1,45,94.13678807751018,1500,850,1450,1516,0.4314533974601885
1,6,36,40,2,2,1,75,92.43683376467409,0,0,800,800,0.5965119126769706
2,1,48,41,4,1,1,61,94.06472047113753,0,0,900,1178,0.3135395851749582
1,2,48,34,2,1,4,60,91.25414902085645,2500,0,1000,1476,0.5889686087716478
13,2,24,37,1,1,1,35,95.53349141775553,3000,0,800,1494,0.10088100951898761
12,2,48,42,2,1,1,60,90.19102858883146,5000,0,900,1350,0.10945623189902234
0,5,36,22,2,1,2,35,94.83466143478753,0,0,650,950,0.4572835312824213
6,5,12,27,1,1,3,35,91.90987856635329,0,0,400,1777,0.06962696649375677
3,5,36,29,1,1,2,35,93.62065549214054,0,0,800,1428,0.22122431658193262
5,2,36,58,2,1,4,35,90.61931967472249,7000,0,750,1150,0.278820203467437
12,2,36,34,2,1,1,60,93.45080854887595,4500,96,600,1253,0.10029073825623218
14,2,60,43,2,1,1,45,91.38104307823848,4000,0,950,1206,0.1083172599058815
15,2,60,31,2,2,1,45,93.14807686403343,4000,0,960,1031,0.31198948791995706
1,3,48,55,2,1,1,60,86.78987331740699,8000,840,900,1050,0.32031996332062707
0,5,60,24,1,1,1,35,92.99031807791378,12000,0,1150,1275,0.22253039249142884
2,2,60,44,2,1,1,75,93.0718662703837,6000,0,1600,2070,0.13149288511836635
5,5,60,59,2,1,4,35,92.82680540262393,5000,0,650,730,0.1611742357235793
20,1,48,44,3,2,3,43,93.55753558069517,0,0,550,1499,0.10761596700028488
1,5,36,27,1,1,1,35,92.39784307688849,0,0,1000,1866,0.2286337813621519
0,1,36,34,1,1,2,44,92.202157254593,0,0,325,375,0.47131836290489154
29,2,60,50,3,1,1,35,93.49928543859222,6000,0,1143,1143,0.02462037909598956
6,4,24,37,2,1,1,75,91.77147668254023,10000,800,1678,1678,0.07142511072870632
3,2,48,42,2,1,1,45,93.87827308600744,20000,3000,1500,2163,0.15304502792937286
1,5,48,22,1,1,2,35,90.61259854163099,0,0,1200,1442,0.5692033859603228
4,1,36,35,2,1,2,52,89.99954993664235,0,0,350,899,0.2742596168785812
13,2,36,50,2,1,1,45,92.7269291758665,1800,0,715,1683,0.039730041653624704
12,5,60,32,2,1,1,35,95.94215710709653,0,0,1400,1780,0.16536191940873113
5,2,60,58,2,1,3,45,91.37159037898871,45000,0,1500,2090,0.05743655151817271
22,2,48,48,2,1,3,75,97.06762127715554,37000,0,1000,1484,0.0002588659054899815
15,2,60,56,2,2,3,45,93.35008203312434,10500,0,1250,1392,0.20847530250673552
30,2,60,53,2,1,1,35,93.48173313516172,4000,0,1250,1401,0.030263184883845797
3,1,36,45,2,1,3,61,92.29467538424035,10000,0,1000,1500,0.2445183840604195
20,2,48,37,4,1,1,35,90.2856024846508,8000,1000,1300,2500,0.019731689702864236
0,5,24,23,2,1,2,35,93.72764168571814,0,0,500,1175,0.21096934285094335
5,1,60,29,2,1,1,56,90.85341591130137,0,0,1350,1396,0.4953777086953969
1,5,60,20,1,1,1,35,90.64951061820054,0,0,1000,1479,0.3188261181643116
5,2,12,27,2,1,1,45,91.75887869453187,2500,0,1000,1600,0.3878716340333219
10,1,48,39,2,1,1,51,94.72607513780399,0,0,880,1345,0.11555911952905804
5,2,6,52,2,1,1,35,93.87589273557955,2000,0,250,1500,0.057511046418115046
4,1,36,34,2,1,1,73,91.41023116690965,0,0,1000,1250,0.42717055617346616
3,2,36,28,2,1,2,35,97.78364480911557,3000,0,1000,1851,0.24914699248591657
1,6,36,37,2,1,3,60,88.86737252569453,0,0,850,1000,0.6486898815736241
5,2,36,45,2,1,1,75,90.8842704018167,7000,2300,400,800,0.12979537844567404
14,1,48,33,2,1,1,65,93.06251081360672,0,0,1300,1695,0.32736637734987345
27,2,36,53,2,2,1,35,96.17700842183663,4000,0,350,1389,0.013850409360368575
1,2,48,39,2,1,1,45,90.29869827637702,10500,0,1300,1392,0.3337227759593215
15,2,24,29,2,1,1,45,91.29047070345109,4000,0,400,899,0.07328976071783481
20,2,60,36,2,1,1,45,93.46046116135327,5000,2500,1600,2478,0.02799913460650428
31,2,48,57,2,2,3,60,98.03447988734072,19400,1781,600,887,0.013787278037271379
0,2,60,24,2,1,4,35,91.33807837604537,7000,2500,1350,1425,0.6710022528109358
7,2,36,36,2,1,1,45,91.44651553416885,4000,0,325,1626,0.040979381366670536
9,1,48,23,2,1,1,47,95.02960574828144,0,0,1500,1643,0.43782012041058477
0,1,36,36,2,1,2,84,89.19651769627103,0,0,1050,1342,0.3508142818021724
18,6,36,52,2,1,1,35,95.24986159795509,0,0,600,1418,0.023444409701290594
19,3,60,54,2,1,1,45,92.04190807081123,3500,0,1300,1534,0.10070597036391794
2,1,36,45,1,1,1,45,94.18396726461407,0,0,350,555,0.27980087192489
8,2,36,53,2,1,1,45,90.33908288754806,6000,0,350,575,0.040421056131187544
12,2,60,27,2,1,1,35,92.48334535240005,4000,0,1000,1537,0.06572244871111292
16,1,60,47,2,2,1,72,92.20547149692064,0,0,1150,1428,0.2792480705368846
26,2,36,44,2,1,1,75,93.03280999335603,6000,0,1606,2605,0.041756556227271535
32,2,36,56,2,1,1,60,95.12546105146998,7000,0,1000,2950,0.0016258542430384526
12,3,12,41,2,1,3,75,90.89415293241414,20000,0,1200,2130,0.11240249545517868
1,2,60,59,2,1,4,45,90.59235186823565,10000,0,1150,1150,0.22167691459941272
14,2,48,48,2,2,1,60,95.63535939667004,5000,0,850,1801,0.10259736731530784
7,1,60,56,2,1,1,55,91.7534154283383,0,0,790,1106,0.1754965159141083
13,5,36,27,1,1,1,35,90.02419397861864,0,0,500,800,0.10552490750324296
1,5,48,36,2,1,2,60,92.40970844484276,0,0,1000,1148,0.3726850423362076
5,2,60,49,2,2,1,60,92.60815603159479,14000,0,1000,1297,0.2726315121965776
30,1,24,53,2,1,3,69,95.32528232035457,25000,0,1000,2200,0.002776436608547795
21,2,48,53,2,1,1,35,93.67772909072512,3000,0,1000,1674,0.034407794943015026
11,2,60,38,2,1,3,35,90.80287052193398,3500,0,1000,1182,0.19284691007122232
11,1,60,50,2,1,3,50,89.70518503049348,0,0,1400,1637,0.2405955188915186
4,5,48,21,1,1,1,35,92.68269360193965,4000,0,600,1320,0.14624778097768001
2,1,60,41,2,1,3,44,93.76745108372899,0,0,1800,2213,0.6066510623708868
20,2,24,46,2,1,3,35,92.38227579175474,17000,0,1000,1895,0.06003974292520598
26,2,60,54,2,1,3,60,91.60259372074351,80000,0,1600,2257,0.000988315450574143
20,2,36,48,2,1,1,60,94.84778554874879,3500,0,1000,2188,0.023294139289274592
1,5,24,26,1,1,1,45,94.55177714164545,18500,0,500,1505,0.047574205629408964
12,3,48,37,2,1,3,60,93.3596712831517,9000,0,1200,1995,0.12277822698282444
4,2,60,37,2,1,3,35,90.970382164875,18000,0,800,1560,0.07287454935034773
4,2,60,37,2,1,3,35,91.16525410346902,18000,0,800,1560,0.07287454935034773
4,3,60,43,2,2,1,45,91.89596486088138,0,0,1050,1530,0.3901809890257132
2,2,60,33,2,1,1,60,92.98499903481083,4600,3500,700,760,0.23167014959583768
13,1,48,28,2,2,1,54,90.96033107217035,0,0,800,1157,0.20090631485655483
28,2,24,49,2,1,1,35,96.00312877171788,2700,0,400,500,0.048263385038889994
21,2,36,51,2,1,1,75,93.39731184404243,1500,0,900,1221,0.06143668964998547
3,2,60,28,2,2,2,60,93.59550822567346,5000,1000,800,1484,0.35755856495799415
14,2,48,51,2,1,1,45,92.10354744601638,2000,0,1400,1700,0.15186662559935168
6,3,60,45,2,1,1,60,94.3697170428642,2500,300,1250,1565,0.17239261148396565
4,5,24,40,1,1,1,35,93.82697573955832,5500,600,500,1672,0.04231232660222542
1,1,60,29,2,1,1,59,92.34132145414178,0,0,700,1344,0.182028751056986
5,3,36,32,2,1,1,75,94.99211791172199,40000,0,1400,1444,0.2005312409323083
2,5,36,24,1,1,1,35,93.21388110951862,0,0,895,895,0.5287056041447467
0,2,60,30,1,1,2,35,90.95042423185787,8000,0,850,1251,0.0713288908033235
14,3,48,42,2,1,1,90,88.40436003224087,8000,6300,1000,1650,0.1028650696294685
0,1,48,49,2,1,2,52,90.7085780985424,0,0,500,950,0.33202717388173275
4,1,60,34,1,1,1,43,92.19441633324286,0,0,1500,2218,0.3097430279350232
2,2,36,29,1,1,3,35,90.73387359512637,3000,0,950,1300,0.5014871147263744
11,2,48,26,2,1,1,35,91.7360603847454,3500,0,200,1871,0.01006780003526189
25,2,48,48,2,2,1,35,96.09090968210617,4000,0,800,1800,0.01450469084815132
2,2,36,21,1,2,3,35,89.6082218930536,13000,4000,1000,1200,0.8287241033986029
20,2,36,63,2,1,3,35,94.24501816933733,6000,0,1000,1675,0.05038080921858919
9,2,60,32,2,1,1,45,93.77972394440187,4500,0,1100,1293,0.22071171757116023
15,2,60,51,2,1,1,60,97.21399233292156,5000,0,1000,1200,0.04631712750211823
5,5,60,25,1,1,1,35,94.61561642046787,0,0,1200,1300,0.3762420768964574
1,6,60,32,2,2,2,35,89.23107676934201,4000,500,1150,1661,0.4362559693891837
14,2,60,28,2,2,1,35,93.35998701637199,7000,900,1000,1850,0.06184212895255843
9,1,48,32,2,2,1,87,94.78830718537503,0,0,1000,1640,0.15715680136690635
7,2,12,45,3,2,3,75,91.00340387804401,15000,0,600,1130,0.24357889991819795
1,5,24,21,1,1,1,35,93.4403230801837,3000,0,700,1250,0.33393560321249305
19,2,24,35,2,1,1,60,95.27907530417903,4000,0,200,1147,0.031125269283009273
12,2,60,27,2,1,1,35,94.35209200817009,3000,1400,1400,1428,0.26533007691964283
11,2,60,26,2,1,1,35,89.03476257679873,5000,0,1050,1273,0.21573439945777342
1,5,48,21,1,1,2,35,90.60089651478275,0,0,1400,1503,0.4518858309336246
6,5,48,37,2,1,1,45,91.45745166952354,0,0,1000,1530,0.10986768109661627
25,3,60,58,2,1,1,35,95.16228954957472,5000,1000,1500,2000,0.02386353465274418
15,2,60,50,3,2,3,35,92.81514386203973,15000,2520,880,951,0.387239871473308
5,5,24,25,1,1,2,35,89.82105485712233,0,0,750,1125,0.296547346511861
13,2,60,43,2,1,1,45,93.63901046695807,3500,0,1600,1805,0.19997413045499698
35,1,60,52,2,1,1,83,94.4425986602097,3000,3000,900,1633,0.0014365411354661003
6,5,60,41,2,1,1,75,91.83787237923228,0,0,1230,1238,0.19294475110505585
28,2,30,54,2,1,1,45,92.51596792269555,15000,0,1250,2166,0.005230776509386968
0,2,60,61,2,1,4,35,91.61002837897489,3000,0,1300,1726,0.380264510987045
20,6,48,47,2,1,1,45,94.41054115355492,0,0,1200,1431,0.04843977902890073
15,5,48,30,4,1,1,35,96.93594970414405,0,0,850,1075,0.1164125546911228
3,5,24,20,1,1,1,35,93.75163056585411,2000,0,500,1624,0.060796783162994535
2,2,48,57,2,1,1,45,91.2108221198311,4000,0,1000,1500,0.12606854855336677
1,2,60,43,2,1,2,75,90.6067049556102,6000,2000,750,1256,0.20624907941152262
10,2,36,43,2,1,1,60,91.36188837335152,6500,0,1370,1717,0.14311592180564556
15,2,60,29,2,1,1,45,90.43839218994376,15000,4800,1500,2519,0.10669650011445099
0,1,60,38,2,1,1,67,92.1022929876476,0,0,1200,1497,0.5400063581127149
0,1,36,25,1,1,2,44,94.57144333424925,0,0,800,1212,0.4782531294163843
4,6,48,20,1,1,1,35,90.32161923971488,0,0,1126,1631,0.0942160235199385
1,1,36,44,2,2,1,54,94.00565932701525,0,0,500,650,0.6313346032518569
16,2,60,44,2,1,1,35,92.93326718518361,2500,400,2000,2190,0.1916483680463819
0,5,12,22,1,1,4,35,90.23261500560406,0,0,200,748,0.4844103874596817
15,2,48,29,2,1,3,45,92.33436857198042,16200,0,1400,2475,0.03533411733007045
15,1,24,42,2,2,1,41,92.51517205208756,0,0,200,400,0.3063141583938501
8,3,60,30,2,1,1,35,90.28818673428788,8000,5500,2000,2552,0.4656192855201646
4,2,24,22,1,1,1,35,93.73626911647037,3216,0,1000,1000,0.5280098768391441
11,2,60,54,2,1,1,45,93.34552671234832,15000,0,1200,1415,0.040002118350793266
5,2,12,60,2,1,1,60,91.04829766982415,5000,0,400,1361,0.08281455646008815
7,1,48,43,2,1,1,44,92.87713458746364,0,0,1300,1653,0.3373506303806157
9,1,60,31,1,1,1,44,91.98370007560607,0,0,1200,1364,0.31609148760969474
12,2,60,28,1,1,1,35,90.01154727714668,15000,0,1350,1381,0.14292554814964234
5,5,36,29,1,1,1,35,93.36984809701448,0,0,300,425,0.1667840722509199
5,5,60,23,1,1,3,35,92.15799875898001,0,0,948,1148,0.35277159079126547
11,2,36,40,2,1,1,45,95.7487357793072,8000,4000,900,1674,0.05670163381124395
1,5,18,25,1,1,2,35,94.48667040915356,0,0,400,1367,0.24603575815970682
20,1,48,46,2,1,1,98,88.66149767320977,0,0,650,900,0.03953630187008206
10,2,24,50,2,1,3,45,95.14784195349793,6000,0,1000,2445,0.06773897403136635
3,3,24,47,2,1,1,60,91.41100337235459,4000,1500,800,1000,0.37245579819058383
11,2,60,38,2,2,1,60,91.55511498430559,5000,0,1300,1850,0.053722391643743296
2,1,60,36,1,1,1,52,90.36849369043722,0,0,1300,1400,0.3540624837721565
18,2,60,35,2,1,1,45,92.28013308483682,4000,0,950,1250,0.08736099251332238
15,3,48,49,2,2,1,60,91.41145639490043,2000,1000,900,960,0.3115440935695432
2,1,60,40,1,2,1,104,94.0492103832636,5000,300,1700,1879,0.7287998191979659
13,5,36,34,1,1,1,35,94.46910831783687,0,0,500,1014,0.08092455198720763
3,3,36,53,3,1,4,105,92.38814510493698,2500,500,700,890,0.570171532338928
0,1,36,27,2,1,2,42,92.7329257634278,0,0,700,925,0.5719888488861964
0,5,36,23,1,1,1,35,91.418410498023,0,0,1100,2095,0.11576219181600904
0,2,48,49,2,1,2,35,95.58816313762362,5000,1600,900,1178,0.306315732181494
9,2,60,24,2,1,1,35,95.11253488015141,4000,0,1000,1174,0.1889874175562843
12,2,36,49,2,1,3,35,92.06239849003927,12000,2000,1000,1200,0.24459570328330754
2,6,60,23,2,1,3,35,93.15130935872523,0,0,1400,1581,0.4345492477061573
9,1,48,23,2,1,1,65,95.04208961759593,0,0,400,2305,0.010531242473094452
22,2,48,44,1,1,1,35,95.75355268633496,5000,0,900,1500,0.027483709812971338
0,3,60,39,2,1,2,35,93.64506139899662,1500,0,1270,1405,0.515183176805293
0,2,60,27,1,1,1,35,92.36223133029446,15000,0,1000,1034,0.32652753275271024
18,2,18,38,2,2,3,60,91.42913905196117,20000,0,950,1350,0.24069996941497532
10,5,36,50,4,1,1,35,91.44471428130035,0,0,700,1473,0.09322472284969797
2,6,30,21,1,1,1,35,95.78862292167142,5000,0,1000,1525,0.3512498747832866
3,5,36,28,1,1,1,35,90.96591216276003,0,0,1000,2050,0.1559554680066867
15,2,60,48,2,1,1,45,94.88087472298876,3000,0,250,1092,0.020738879775875994
10,6,60,50,1,1,1,35,98.88461308247533,0,0,1080,1152,0.1129832925915691
1,5,36,26,1,2,2,35,93.07364434759866,0,0,600,700,0.2018948898567146
5,5,48,28,2,1,1,35,94.27448962350591,0,0,1600,1630,0.37319110109907727
3,1,60,24,1,1,1,60,96.83022311622494,0,0,1050,1351,0.29940812180314674
11,2,60,28,2,1,1,75,88.53983929629877,24000,0,1400,1852,0.0324885921137858
4,1,36,24,2,1,2,55,95.08447887186018,0,0,650,725,0.4989962012665558
12,2,48,35,1,1,1,45,92.03384556877545,25000,1700,1000,1560,0.015149462501863659
4,2,24,49,2,1,1,45,90.79008688953837,15000,0,850,1338,0.1407019738678517
1,5,60,23,1,1,1,35,91.10864925740634,80000,0,1150,1409,0.0209255465540733
3,2,60,51,2,1,1,35,90.72876669245626,25000,0,1800,2208,0.1542008467650465
29,1,60,55,2,2,1,45,91.06713090309403,0,0,1400,1530,0.14019308020098387
3,2,60,64,3,1,4,35,93.9867208491234,2500,0,650,660,0.2768851693976841
0,2,60,42,2,2,2,35,92.38046060088716,3000,1500,1200,1438,0.6904992436727981
2,4,12,32,2,2,1,45,93.75015627946753,3000,0,1000,1800,0.5963816439872853
29,2,48,60,2,1,1,35,91.70478173731995,3500,0,1050,1550,0.014414898551252376
20,2,24,42,2,2,3,60,90.97175333315494,10000,0,1000,1622,0.14955362273318668
2,5,60,23,1,2,1,35,93.37521324918525,0,0,1570,1671,0.741994044258238
22,2,48,53,2,1,1,35,92.26181365446625,5000,0,1500,1683,0.09468854572518542
14,5,36,30,2,1,1,35,91.9963959642359,0,0,1100,1505,0.09523507564832044
5,6,24,33,2,1,1,60,92.83705379945927,0,0,400,1600,0.06867197213807345
8,2,36,37,2,2,1,75,91.81291634716828,20000,0,1000,2105,0.0717968329344772
5,2,60,26,2,1,1,35,92.05824213526063,6000,0,1100,1151,0.41171214759587055
23,2,48,45,2,1,1,90,95.06674328343976,10000,3500,500,1111,0.006885762081905448
1,2,60,28,2,2,1,35,92.33851789143779,6000,0,1150,2100,0.3732212590126022
0,1,12,23,2,1,2,43,88.31577961296333,0,0,200,1200,0.27473685568810846
6,2,60,22,1,1,1,45,91.47288865520328,10000,0,850,1014,0.07974765276767114
1,5,60,33,2,1,1,60,95.4353699869617,12000,0,1900,2150,0.09377224102480065
3,5,48,25,1,1,1,35,92.19463815087374,0,0,700,1114,0.3189557560964156
0,5,60,22,1,1,2,35,95.61375952659604,0,0,1250,1316,0.6220748951256794
8,2,36,25,2,1,1,35,89.92331357490548,3000,0,1600,2202,0.19950148201606122
2,1,60,28,1,1,1,47,93.6096054506393,0,0,1000,1015,0.43138285209894256
1,5,60,21,1,2,3,35,95.41802356897871,0,0,800,899,0.6868039156070497
0,2,48,42,4,2,1,60,91.66386003169433,15000,0,800,800,0.5446270513602411
3,3,60,35,2,2,1,45,95.13605634860212,1000,0,1000,1232,0.29680129255329984
14,2,48,44,2,1,1,60,92.14643433677257,3000,0,500,1745,0.02368453157433527
6,1,60,23,2,1,1,48,92.16588722043734,0,0,1000,1064,0.3274304611771673
0,2,60,41,2,1,2,45,91.1159283305806,4500,80,800,825,0.520354387297147
3,6,60,27,1,1,1,35,94.23891130017688,4700,700,1400,1640,0.18992677124013524
1,5,60,20,2,1,2,35,92.57688546360484,0,0,1370,1499,0.5534143587994265
7,1,60,22,2,1,2,47,95.44915082257545,0,0,1040,1200,0.35418469693590154
2,3,60,21,1,1,3,35,93.47479622522319,4000,0,1000,1522,0.19264242774411225
19,3,60,55,2,1,1,45,92.60221215622943,4000,0,1300,1661,0.06174136596899017
0,5,12,24,1,1,3,35,93.8741744352143,0,0,240,240,0.5582447218175527
1,5,36,23,1,1,1,35,94.34647067366409,0,0,1000,1639,0.2980435523307193
